15.737804 0.010583 1
15.748382 0.010578 1
15.758955 0.010573 1
15.769523 0.010568 1
15.780086 0.010563 1
15.790645 0.010558 1
15.801198 0.010554 1
15.811747 0.010549 1
15.822291 0.010544 1
15.832831 0.010540 1
15.843366 0.010535 1
15.853896 0.010530 1
15.864422 0.010526 1
15.874944 0.010522 1
15.885461 0.010517 1
15.895974 0.010513 1
15.906483 0.010509 1
15.916988 0.010505 1
15.927488 0.010501 1
15.937985 0.010497 1
15.948478 0.010493 1
15.958967 0.010489 1
15.969452 0.010485 1
15.979933 0.010481 1
15.990411 0.010478 1
16.000885 0.010474 1
16.011355 0.010471 1
16.021822 0.010467 1
16.032286 0.010464 1
16.042746 0.010460 1
16.053204 0.010457 1
16.063658 0.010454 1
16.074109 0.010451 1
16.084557 0.010448 1
16.095002 0.010445 1
16.105445 0.010442 1
16.115885 0.010440 1
16.126322 0.010437 1
16.136756 0.010435 1
16.147189 0.010432 1
16.157619 0.010430 1
16.168047 0.010428 1
16.178472 0.010426 1
16.188896 0.010424 1
16.199317 0.010422 1
16.209737 0.010420 1
16.220156 0.010418 1
16.230572 0.010417 1
16.240987 0.010415 1
16.251401 0.010414 1
16.261814 0.010412 1
16.272225 0.010411 1
16.282635 0.010410 1
16.293045 0.010409 1
16.303453 0.010409 1
16.313861 0.010408 1
16.324269 0.010407 1
16.334676 0.010407 1
16.345083 0.010407 1
16.355489 0.010407 1
16.365896 0.010407 1
16.376303 0.010407 1
16.386710 0.010407 1
16.397117 0.010407 1
16.407525 0.010408 1
16.417934 0.010409 1
16.428343 0.010410 1
16.438754 0.010411 1
16.449166 0.010412 1
16.459578 0.010413 1
16.469993 0.010414 1
16.480409 0.010416 1
16.490827 0.010418 1
16.501246 0.010420 1
16.511668 0.010422 1
16.522092 0.010424 1
16.532518 0.010426 1
16.542947 0.010429 1
16.553379 0.010432 1
16.563813 0.010435 1
16.574251 0.010438 1
16.584692 0.010441 1
16.595136 0.010444 1
16.605584 0.010448 1
16.616036 0.010452 1
16.626491 0.010456 1
16.636951 0.010460 1
16.647415 0.010464 1
16.657883 0.010468 1
16.668356 0.010473 1
16.678833 0.010478 1
16.689316 0.010482 1
16.699803 0.010488 1
16.710296 0.010493 1
16.720794 0.010498 1
16.731298 0.010504 1
16.741807 0.010509 1
16.752323 0.010515 1
16.762844 0.010521 1
16.773371 0.010527 1
16.783904 0.010533 1
16.794444 0.010540 1
16.804990 0.010546 1
16.815542 0.010553 1
16.826101 0.010559 1
16.836667 0.010566 1
16.847239 0.010572 1
16.857818 0.010579 1
16.868404 0.010586 1
16.878997 0.010592 1
16.889596 0.010599 1
16.900201 0.010606 1
16.910814 0.010612 1
16.921432 0.010619 1
16.932058 0.010625 1
16.942689 0.010631 1
16.953326 0.010637 1
16.963969 0.010643 1
16.974618 0.010649 1
16.985272 0.010654 1
16.995931 0.010659 1
17.006594 0.010663 1
17.017262 0.010668 1
17.027933 0.010671 1
17.038608 0.010674 1
17.049285 0.010677 1
17.059964 0.010679 1
17.070644 0.010680 1
17.081325 0.010681 1
17.092005 0.010681 1
17.102685 0.010679 1
17.113362 0.010677 1
17.124037 0.010674 1
17.134707 0.010670 1
17.145372 0.010665 1
17.156031 0.010659 1
17.166681 0.010651 1
17.177323 0.010642 1
17.187954 0.010631 1
17.198573 0.010619 1
17.209178 0.010605 1
17.219768 0.010590 1
17.230340 0.010573 1
17.240894 0.010553 1
17.251426 0.010532 1
17.261936 0.010509 1
17.272420 0.010484 1
17.282877 0.010457 1
17.293304 0.010427 1
17.303700 0.010396 1
17.314061 0.010361 1
17.324386 0.010325 1
17.334672 0.010286 1
17.344916 0.010244 1
17.355116 0.010200 1
17.365270 0.010154 1
17.375376 0.010105 1
17.385429 0.010054 1
17.395429 0.010000 1
17.405374 0.009944 1
17.415260 0.009886 1
17.425085 0.009826 1
17.434848 0.009763 1
17.444547 0.009699 1
17.454180 0.009633 1
17.463745 0.009565 1
17.473241 0.009496 1
17.482667 0.009426 1
17.492021 0.009354 1
17.501302 0.009281 1
17.510510 0.009208 1
17.519644 0.009134 1
17.528703 0.009059 1
17.537687 0.008984 1
17.546596 0.008909 1
17.555430 0.008834 1
17.564189 0.008758 1
17.572872 0.008683 1
17.581480 0.008608 1
17.590014 0.008534 1
17.598474 0.008460 1
17.606860 0.008386 1
17.615173 0.008313 1
17.623414 0.008241 1
17.631583 0.008169 1
17.639681 0.008098 1
17.647709 0.008028 1
17.655668 0.007959 1
17.663558 0.007890 1
17.671380 0.007822 1
17.679136 0.007756 1
17.686826 0.007690 1
17.694450 0.007625 1
17.702011 0.007561 1
17.709509 0.007498 1
17.716944 0.007435 1
17.724318 0.007374 1
17.731632 0.007314 1
17.738886 0.007254 1
17.746081 0.007195 1
17.753219 0.007138 1
17.760300 0.007081 1
17.767325 0.007025 1
17.774295 0.006970 1
17.781210 0.006915 1
17.788072 0.006862 1
17.794881 0.006809 1
17.801639 0.006757 1
17.808345 0.006706 1
17.815001 0.006656 1
17.821607 0.006606 1
17.828164 0.006557 1
17.834673 0.006509 1
17.841135 0.006462 1
17.847550 0.006415 1
17.853919 0.006369 1
17.860242 0.006323 1
17.866521 0.006278 1
17.872755 0.006234 1
17.878945 0.006190 1
17.885093 0.006147 1
17.891197 0.006105 1
17.897260 0.006063 1
17.903282 0.006021 1
17.909262 0.005980 1
17.915202 0.005940 1
17.921102 0.005900 1
17.926962 0.005860 1
17.932783 0.005821 1
17.938566 0.005782 1
17.944310 0.005744 1
17.950016 0.005706 1
17.955685 0.005669 1
17.961316 0.005631 1
17.966910 0.005594 1
17.972468 0.005558 1
17.977989 0.005521 1
17.983474 0.005485 1
17.988924 0.005449 1
17.994337 0.005414 1
17.999715 0.005378 1
18.005058 0.005343 1
18.010366 0.005308 1
18.015638 0.005273 1
18.020876 0.005238 1
18.026079 0.005203 1
18.031247 0.005168 1
18.036380 0.005133 1
18.041478 0.005098 1
18.046542 0.005064 1
18.051571 0.005029 1
18.056565 0.004994 1
18.061525 0.004959 1
18.066449 0.004924 1
18.071338 0.004889 1
18.076193 0.004854 1
18.081012 0.004819 1
18.085796 0.004784 1
18.090544 0.004748 1
18.095257 0.004713 1
18.099933 0.004677 1
18.104574 0.004641 1
18.109179 0.004605 1
18.113748 0.004569 1
18.118280 0.004532 1
18.122776 0.004496 1
18.127236 0.004459 1
18.131658 0.004423 1
18.136044 0.004386 1
18.140392 0.004349 1
18.144704 0.004312 1
18.148979 0.004275 1
18.153216 0.004238 1
18.157417 0.004200 1
18.161580 0.004163 1
18.165707 0.004126 1
18.169796 0.004089 1
18.173848 0.004052 1
18.177864 0.004015 1
18.181842 0.003979 1
18.185785 0.003942 1
18.189690 0.003906 1
18.193560 0.003869 1
18.197393 0.003833 1
18.201191 0.003798 1
18.204953 0.003762 1
18.208679 0.003727 1
18.212371 0.003692 1
18.216028 0.003657 1
18.219650 0.003622 1
18.223238 0.003588 1
18.226793 0.003554 1
18.230314 0.003521 1
18.233801 0.003488 1
18.237256 0.003455 1
18.240679 0.003422 1
18.244069 0.003390 1
18.247428 0.003359 1
18.250755 0.003327 1
18.254052 0.003296 1
18.257318 0.003266 1
18.260553 0.003236 1
18.263759 0.003206 1
18.266936 0.003176 1
18.270083 0.003147 1
18.273202 0.003119 1
18.276292 0.003090 1
18.279355 0.003063 1
18.282390 0.003035 1
18.285397 0.003008 1
18.288379 0.002981 1
18.291333 0.002955 1
18.294262 0.002929 1
18.297165 0.002903 1
18.300042 0.002878 1
18.302895 0.002853 1
18.305723 0.002828 1
18.308527 0.002804 1
18.311306 0.002780 1
18.314063 0.002756 1
18.316796 0.002733 1
18.319506 0.002710 1
18.322193 0.002687 1
18.324858 0.002665 1
18.327501 0.002643 1
18.330123 0.002621 1
18.332723 0.002600 1
18.335302 0.002579 1
18.337860 0.002558 1
18.340398 0.002538 1
18.342916 0.002518 1
18.345414 0.002498 1
18.347892 0.002478 1
18.350351 0.002459 1
18.352791 0.002440 1
18.355212 0.002421 1
18.357615 0.002403 1
18.359999 0.002384 1
18.362365 0.002366 1
18.364714 0.002349 1
18.367045 0.002331 1
18.369359 0.002314 1
18.371656 0.002297 1
18.373936 0.002280 1
18.376200 0.002264 1
18.378447 0.002247 1
18.380678 0.002231 1
18.382894 0.002215 1
18.385094 0.002200 1
18.387278 0.002184 1
18.389448 0.002169 1
18.391602 0.002154 1
18.393742 0.002140 1
18.395867 0.002125 1
18.397977 0.002111 1
18.400074 0.002097 1
18.402157 0.002083 1
18.404226 0.002069 1
18.406281 0.002055 1
18.408323 0.002042 1
18.410352 0.002029 1
18.412368 0.002016 1
18.414371 0.002003 1
18.416362 0.001991 1
18.418340 0.001978 1
18.420306 0.001966 1
18.422260 0.001954 1
18.424202 0.001942 1
18.426132 0.001930 1
18.428051 0.001919 1
18.429959 0.001907 1
18.431855 0.001896 1
18.433740 0.001885 1
18.435615 0.001874 1
18.437479 0.001864 1
18.439332 0.001853 1
18.441175 0.001843 1
18.443007 0.001833 1
18.444830 0.001823 1
18.446643 0.001813 1
18.448446 0.001803 1
18.450240 0.001794 1
18.452024 0.001784 1
18.453799 0.001775 1
18.455565 0.001766 1
18.457321 0.001757 1
18.459070 0.001748 1
18.460809 0.001739 1
18.462540 0.001731 1
18.464263 0.001723 1
18.465977 0.001714 1
18.467683 0.001706 1
18.469382 0.001699 1
18.471073 0.001691 1
18.472756 0.001683 1
18.474432 0.001676 1
18.476100 0.001668 1
18.477761 0.001661 1
18.479415 0.001654 1
18.481063 0.001647 1
18.482703 0.001641 1
18.484337 0.001634 1
18.485965 0.001627 1
18.487586 0.001621 1
18.489201 0.001615 1
18.490810 0.001609 1
18.492413 0.001603 1
18.494010 0.001597 1
18.495602 0.001592 1
18.497188 0.001586 1
18.498768 0.001581 1
18.500344 0.001576 1
18.501914 0.001570 1
18.503480 0.001565 1
18.505040 0.001561 1
18.506596 0.001556 1
18.508148 0.001551 1
18.509695 0.001547 1
18.511237 0.001543 1
18.512775 0.001538 1
18.514310 0.001534 1
18.515840 0.001530 1
18.517366 0.001526 1
18.518889 0.001523 1
18.520408 0.001519 1
18.521924 0.001516 1
18.523436 0.001512 1
18.524945 0.001509 1
18.526450 0.001506 1
18.527953 0.001503 1
18.529452 0.001500 1
18.530949 0.001497 1
18.532443 0.001494 1
18.533934 0.001491 1
18.535423 0.001489 1
18.536909 0.001486 1
18.538393 0.001484 1
18.539874 0.001481 1
18.541353 0.001479 1
18.542830 0.001477 1
18.544305 0.001475 1
18.545778 0.001473 1
18.547248 0.001471 1
18.548716 0.001468 1
18.550183 0.001466 1
18.551647 0.001464 1
18.553108 0.001462 1
18.554567 0.001459 1
18.556023 0.001456 1
18.557476 0.001452 1
18.558924 0.001448 1
18.560368 0.001444 1
18.561806 0.001438 1
18.563237 0.001431 1
18.564660 0.001423 1
18.566074 0.001414 1
18.567477 0.001403 1
18.568867 0.001391 1
18.570244 0.001377 1
18.571606 0.001361 1
18.572951 0.001345 1
18.574278 0.001328 1
18.575588 0.001309 1
18.576878 0.001291 1
18.578150 0.001272 1
18.579403 0.001253 1
18.580637 0.001234 1
18.581852 0.001215 1
18.583049 0.001197 1
18.584228 0.001179 1
18.585390 0.001162 1
18.586535 0.001145 1
18.587664 0.001129 1
18.588778 0.001114 1
18.589876 0.001099 1
18.590961 0.001084 1
18.592031 0.001070 1
18.593088 0.001057 1
18.594132 0.001044 1
18.595164 0.001032 1
18.596184 0.001020 1
18.597193 0.001009 1
18.598191 0.000998 1
18.599178 0.000987 1
18.600155 0.000977 1
18.601123 0.000968 1
18.602081 0.000958 1
18.603031 0.000949 1
18.603971 0.000941 1
18.604904 0.000933 1
18.605829 0.000925 1
18.606746 0.000917 1
18.607656 0.000910 1
18.608559 0.000903 1
18.609455 0.000896 1
18.610345 0.000890 1
18.611228 0.000884 1
18.612106 0.000878 1
18.612978 0.000872 1
18.613845 0.000867 1
18.614707 0.000862 1
18.615563 0.000857 1
18.616415 0.000852 1
18.617263 0.000848 1
18.618107 0.000843 1
18.618946 0.000839 1
18.619782 0.000836 1
18.620614 0.000832 1
18.621443 0.000829 1
18.622269 0.000826 1
18.623092 0.000823 1
18.623912 0.000821 1
18.624731 0.000818 1
18.625547 0.000816 1
18.626362 0.000815 1
18.627176 0.000814 1
18.627989 0.000813 1
18.628802 0.000813 1
18.629616 0.000814 1
18.630432 0.000816 1
18.631252 0.000820 1
18.632079 0.000827 1
18.632921 0.000842 1
18.633797 0.000877 1
18.634807 0.001010 1
18.635658 0.000851 1
18.636466 0.000807 1
18.637262 0.000796 1
18.638053 0.000791 1
18.638840 0.000787 1
18.639625 0.000785 1
18.640409 0.000783 1
18.641190 0.000782 1
18.641971 0.000781 1
18.642751 0.000780 1
18.643530 0.000779 1
18.644308 0.000779 1
18.645087 0.000778 1
18.645865 0.000778 1
18.646643 0.000778 1
18.647421 0.000778 1
18.648200 0.000779 1
18.648979 0.000779 1
18.649759 0.000780 1
18.650539 0.000780 1
18.651320 0.000781 1
18.652101 0.000782 1
18.652884 0.000783 1
18.653668 0.000784 1
18.654453 0.000785 1
18.655239 0.000786 1
18.656027 0.000788 1
18.656816 0.000789 1
18.657607 0.000791 1
18.658399 0.000793 1
18.659194 0.000795 1
18.659990 0.000797 1
18.660789 0.000799 1
18.661591 0.000801 1
18.662395 0.000804 1
18.663201 0.000807 1
18.664011 0.000810 1
18.664824 0.000813 1
18.665641 0.000817 1
18.666461 0.000820 1
18.667285 0.000824 1
18.668114 0.000829 1
18.668947 0.000833 1
18.669785 0.000838 1
18.670629 0.000844 1
18.671478 0.000849 1
18.672334 0.000855 1
18.673196 0.000862 1
18.674065 0.000869 1
18.674942 0.000877 1
18.675827 0.000885 1
18.676720 0.000894 1
18.677623 0.000903 1
18.678535 0.000912 1
18.679456 0.000922 1
18.680387 0.000931 1
18.681328 0.000940 1
18.682276 0.000949 1
18.683232 0.000956 1
18.684193 0.000961 1
18.685157 0.000963 1
18.686120 0.000963 1
18.687079 0.000960 1
18.688033 0.000954 1
18.688980 0.000947 1
18.689918 0.000938 1
18.690846 0.000928 1
18.691764 0.000918 1
18.692673 0.000909 1
18.693572 0.000899 1
18.694462 0.000890 1
18.695343 0.000882 1
18.696217 0.000874 1
18.697083 0.000866 1
18.697943 0.000860 1
18.698796 0.000853 1
18.699644 0.000848 1
18.700486 0.000842 1
18.701324 0.000838 1
18.702157 0.000833 1
18.702987 0.000829 1
18.703813 0.000826 1
18.704636 0.000823 1
18.705456 0.000820 1
18.706273 0.000818 1
18.707089 0.000815 1
18.707902 0.000814 1
18.708714 0.000812 1
18.709525 0.000811 1
18.710336 0.000810 1
18.711145 0.000809 1
18.711954 0.000809 1
18.712763 0.000809 1
18.713572 0.000809 1
18.714381 0.000809 1
18.715192 0.000810 1
18.716003 0.000811 1
18.716815 0.000812 1
18.717628 0.000814 1
18.718443 0.000815 1
18.719261 0.000817 1
18.720080 0.000819 1
18.720901 0.000822 1
18.721725 0.000824 1
18.722552 0.000827 1
18.723382 0.000830 1
18.724216 0.000833 1
18.725053 0.000837 1
18.725894 0.000841 1
18.726739 0.000845 1
18.727588 0.000849 1
18.728441 0.000854 1
18.729299 0.000858 1
18.730162 0.000863 1
18.731030 0.000868 1
18.731903 0.000873 1
18.732781 0.000878 1
18.733663 0.000883 1
18.734550 0.000887 1
18.735442 0.000892 1
18.736338 0.000896 1
18.737237 0.000899 1
18.738139 0.000902 1
18.739043 0.000904 1
18.739948 0.000905 1
18.740853 0.000905 1
18.741758 0.000905 1
18.742661 0.000903 1
18.743562 0.000900 1
18.744459 0.000897 1
18.745352 0.000893 1
18.746240 0.000888 1
18.747123 0.000883 1
18.748001 0.000878 1
18.748873 0.000872 1
18.749740 0.000866 1
18.750600 0.000861 1
18.751455 0.000855 1
18.752305 0.000849 1
18.753148 0.000844 1
18.753986 0.000838 1
18.754819 0.000833 1
18.755647 0.000828 1
18.756469 0.000823 1
18.757287 0.000818 1
18.758100 0.000813 1
18.758909 0.000809 1
18.759713 0.000804 1
18.760514 0.000800 1
18.761310 0.000796 1
18.762103 0.000792 1
18.762891 0.000789 1
18.763677 0.000785 1
18.764459 0.000782 1
18.765237 0.000779 1
18.766013 0.000776 1
18.766785 0.000773 1
18.767555 0.000770 1
18.768322 0.000767 1
18.769086 0.000764 1
18.769847 0.000762 1
18.770606 0.000759 1
18.771363 0.000757 1
18.772118 0.000754 1
18.772870 0.000752 1
18.773620 0.000750 1
18.774368 0.000748 1
18.775114 0.000746 1
18.775858 0.000744 1
18.776600 0.000742 1
18.777340 0.000740 1
18.778079 0.000739 1
18.778816 0.000737 1
18.779551 0.000735 1
18.780285 0.000734 1
18.781018 0.000732 1
18.781748 0.000731 1
18.782478 0.000729 1
18.783206 0.000728 1
18.783933 0.000727 1
18.784658 0.000726 1
18.785383 0.000724 1
18.786106 0.000723 1
18.786828 0.000722 1
18.787549 0.000721 1
18.788268 0.000720 1
18.788987 0.000719 1
18.789705 0.000718 1
18.790422 0.000717 1
18.791138 0.000716 1
18.791853 0.000715 1
18.792567 0.000714 1
18.793280 0.000713 1
18.793992 0.000712 1
18.794704 0.000712 1
18.795415 0.000711 1
18.796125 0.000710 1
18.796834 0.000709 1
18.797543 0.000709 1
18.798251 0.000708 1
18.798958 0.000707 1
18.799664 0.000707 1
18.800371 0.000706 1
18.801076 0.000705 1
18.801781 0.000705 1
18.802485 0.000704 1
18.803189 0.000704 1
18.803892 0.000703 1
18.804595 0.000703 1
18.805297 0.000702 1
18.805999 0.000702 1
18.806701 0.000701 1
18.807402 0.000701 1
18.808102 0.000701 1
18.808802 0.000700 1
18.809502 0.000700 1
18.810201 0.000699 1
18.810900 0.000699 1
18.811599 0.000699 1
18.812298 0.000698 1
18.812996 0.000698 1
18.813693 0.000698 1
18.814391 0.000697 1
18.815088 0.000697 1
18.815785 0.000697 1
18.816482 0.000697 1
18.817178 0.000696 1
18.817874 0.000696 1
18.818570 0.000696 1
18.819266 0.000696 1
18.819961 0.000696 1
18.820657 0.000695 1
18.821352 0.000695 1
18.822047 0.000695 1
18.822742 0.000695 1
18.823437 0.000695 1
18.824131 0.000695 1
18.824826 0.000694 1
18.825520 0.000694 1
18.826214 0.000694 1
18.826908 0.000694 1
18.827602 0.000694 1
18.828296 0.000694 1
18.828990 0.000694 1
18.829684 0.000694 1
18.830378 0.000694 1
18.831071 0.000694 1
18.831765 0.000694 1
18.832458 0.000694 1
18.833152 0.000694 1
18.833845 0.000694 1
18.834539 0.000693 1
18.835232 0.000693 1
18.835926 0.000693 1
18.836619 0.000693 1
18.837313 0.000693 1
18.838006 0.000693 1
18.838700 0.000694 1
18.839393 0.000694 1
18.840087 0.000694 1
18.840781 0.000694 1
18.841474 0.000694 1
18.842168 0.000694 1
18.842862 0.000694 1
18.843556 0.000694 1
18.844249 0.000694 1
18.844943 0.000694 1
18.845637 0.000694 1
18.846331 0.000694 1
18.847026 0.000694 1
18.847720 0.000694 1
18.848414 0.000694 1
18.849109 0.000694 1
18.849803 0.000695 1
18.850498 0.000695 1
18.851193 0.000695 1
18.851888 0.000695 1
18.852583 0.000695 1
18.853278 0.000695 1
18.853973 0.000695 1
18.854669 0.000695 1
18.855364 0.000696 1
18.856060 0.000696 1
18.856756 0.000696 1
18.857451 0.000696 1
18.858148 0.000696 1
18.858844 0.000696 1
18.859540 0.000696 1
18.860237 0.000697 1
18.860933 0.000697 1
18.861630 0.000697 1
18.862327 0.000697 1
18.863024 0.000697 1
18.863722 0.000697 1
18.864421 0.000699 1
18.865122 0.000701 1
18.865826 0.000704 1
18.866532 0.000706 1
18.867240 0.000708 1
18.867951 0.000711 1
18.868663 0.000713 1
18.869378 0.000715 1
18.870094 0.000716 1
18.870813 0.000718 1
18.871533 0.000720 1
18.872254 0.000722 1
18.872978 0.000723 1
18.873703 0.000725 1
18.874429 0.000726 1
18.875156 0.000728 1
18.875885 0.000729 1
18.876616 0.000730 1
18.877347 0.000732 1
18.878080 0.000733 1
18.878814 0.000734 1
18.879549 0.000735 1
18.880285 0.000736 1
18.881022 0.000737 1
18.881761 0.000738 1
18.882500 0.000739 1
18.883240 0.000740 1
18.883981 0.000741 1
18.884723 0.000742 1
18.885466 0.000743 1
18.886210 0.000744 1
18.886954 0.000745 1
18.887700 0.000745 1
18.888446 0.000746 1
18.889193 0.000747 1
18.889941 0.000748 1
18.890690 0.000749 1
18.891439 0.000749 1
18.892189 0.000750 1
18.892940 0.000751 1
18.893692 0.000752 1
18.894444 0.000752 1
18.895197 0.000753 1
18.895951 0.000754 1
18.896706 0.000754 1
18.897461 0.000755 1
18.898216 0.000756 1
18.898973 0.000756 1
18.899730 0.000757 1
18.900488 0.000758 1
18.901246 0.000758 1
18.902005 0.000759 1
18.902765 0.000760 1
18.903526 0.000760 1
18.904287 0.000761 1
18.905048 0.000762 1
18.905811 0.000762 1
18.906574 0.000763 1
18.907338 0.000764 1
18.908102 0.000764 1
18.908867 0.000765 1
18.909633 0.000766 1
18.910399 0.000766 1
18.911166 0.000767 1
18.911934 0.000768 1
18.912702 0.000768 1
18.913471 0.000769 1
18.914241 0.000770 1
18.915011 0.000770 1
18.915783 0.000771 1
18.916554 0.000772 1
18.917327 0.000773 1
18.918100 0.000773 1
18.918874 0.000774 1
18.919649 0.000775 1
18.920425 0.000776 1
18.921201 0.000776 1
18.921978 0.000777 1
18.922756 0.000778 1
18.923534 0.000779 1
18.924314 0.000779 1
18.925094 0.000780 1
18.925875 0.000781 1
18.926657 0.000782 1
18.927440 0.000783 1
18.928223 0.000784 1
18.929008 0.000784 1
18.929793 0.000785 1
18.930579 0.000786 1
18.931366 0.000787 1
18.932155 0.000788 1
18.932944 0.000789 1
18.933734 0.000790 1
18.934524 0.000791 1
18.935316 0.000792 1
18.936109 0.000793 1
18.936903 0.000794 1
18.937698 0.000795 1
18.938494 0.000796 1
18.939292 0.000797 1
18.940090 0.000798 1
18.940889 0.000799 1
18.941690 0.000801 1
18.942491 0.000802 1
18.943294 0.000803 1
18.944098 0.000804 1
18.944904 0.000805 1
18.945710 0.000807 1
18.946518 0.000808 1
18.947327 0.000809 1
18.948137 0.000810 1
18.948949 0.000812 1
18.949762 0.000813 1
18.950577 0.000814 1
18.951393 0.000816 1
18.952210 0.000817 1
18.953029 0.000819 1
18.953849 0.000820 1
18.954671 0.000822 1
18.955494 0.000823 1
18.956319 0.000825 1
18.957146 0.000827 1
18.957974 0.000828 1
18.958804 0.000830 1
18.959636 0.000832 1
18.960469 0.000833 1
18.961304 0.000835 1
18.962141 0.000837 1
18.962980 0.000839 1
18.963820 0.000841 1
18.964663 0.000843 1
18.965507 0.000844 1
18.966354 0.000846 1
18.967202 0.000848 1
18.968053 0.000850 1
18.968905 0.000853 1
18.969760 0.000855 1
18.970617 0.000857 1
18.971476 0.000859 1
18.972337 0.000861 1
18.973201 0.000864 1
18.974066 0.000866 1
18.974935 0.000868 1
18.975805 0.000871 1
18.976678 0.000873 1
18.977554 0.000876 1
18.978432 0.000878 1
18.979313 0.000881 1
18.980196 0.000883 1
18.981082 0.000886 1
18.981971 0.000889 1
18.982862 0.000892 1
18.983757 0.000894 1
18.984654 0.000897 1
18.985554 0.000900 1
18.986457 0.000903 1
18.987363 0.000906 1
18.988273 0.000909 1
18.989185 0.000912 1
18.990101 0.000916 1
18.991019 0.000919 1
18.991941 0.000922 1
18.992867 0.000925 1
18.993796 0.000929 1
18.994728 0.000932 1
18.995664 0.000936 1
18.996603 0.000939 1
18.997546 0.000943 1
18.998493 0.000947 1
18.999444 0.000951 1
19.000398 0.000954 1
19.001357 0.000958 1
19.002319 0.000962 1
19.003285 0.000966 1
19.004256 0.000970 1
19.005230 0.000975 1
19.006209 0.000979 1
19.007193 0.000983 1
19.008180 0.000988 1
19.009172 0.000992 1
19.010169 0.000997 1
19.011170 0.001001 1
19.012176 0.001006 1
19.013187 0.001011 1
19.014202 0.001016 1
19.015223 0.001020 1
19.016248 0.001025 1
19.017279 0.001031 1
19.018314 0.001036 1
19.019355 0.001041 1
19.020402 0.001046 1
19.021454 0.001052 1
19.022511 0.001057 1
19.023574 0.001063 1
19.024642 0.001069 1
19.025717 0.001074 1
19.026797 0.001080 1
19.027883 0.001086 1
19.028976 0.001092 1
19.030074 0.001099 1
19.031179 0.001105 1
19.032291 0.001111 1
19.033408 0.001118 1
19.034533 0.001124 1
19.035664 0.001131 1
19.036802 0.001138 1
19.037947 0.001145 1
19.039099 0.001152 1
19.040258 0.001159 1
19.041424 0.001166 1
19.042598 0.001174 1
19.043779 0.001181 1
19.044968 0.001189 1
19.046165 0.001197 1
19.047370 0.001205 1
19.048582 0.001213 1
19.049803 0.001221 1
19.051032 0.001229 1
19.052270 0.001238 1
19.053516 0.001246 1
19.054772 0.001255 1
19.056035 0.001264 1
19.057308 0.001273 1
19.058591 0.001282 1
19.059882 0.001292 1
19.061183 0.001301 1
19.062494 0.001311 1
19.063815 0.001321 1
19.065145 0.001331 1
19.066486 0.001341 1
19.067838 0.001351 1
19.069200 0.001362 1
19.070572 0.001373 1
19.071956 0.001384 1
19.073350 0.001395 1
19.074757 0.001406 1
19.076174 0.001418 1
19.077604 0.001429 1
19.079045 0.001441 1
19.080499 0.001454 1
19.081965 0.001466 1
19.083443 0.001479 1
19.084935 0.001492 1
19.086440 0.001505 1
19.087958 0.001518 1
19.089490 0.001532 1
19.091035 0.001546 1
19.092595 0.001560 1
19.094170 0.001574 1
19.095759 0.001589 1
19.097363 0.001604 1
19.098982 0.001620 1
19.100617 0.001635 1
19.102269 0.001651 1
19.103936 0.001667 1
19.105620 0.001684 1
19.107321 0.001701 1
19.109040 0.001718 1
19.110776 0.001736 1
19.112530 0.001754 1
19.114303 0.001773 1
19.116094 0.001792 1
19.117905 0.001811 1
19.119736 0.001831 1
19.121586 0.001851 1
19.123458 0.001871 1
19.125350 0.001892 1
19.127264 0.001914 1
19.129201 0.001936 1
19.131159 0.001959 1
19.133141 0.001982 1
19.135147 0.002006 1
19.137177 0.002030 1
19.139231 0.002055 1
19.141312 0.002080 1
19.143418 0.002106 1
19.145551 0.002133 1
19.147712 0.002161 1
19.149901 0.002189 1
19.152118 0.002218 1
19.154366 0.002247 1
19.156644 0.002278 1
19.158953 0.002309 1
19.161295 0.002342 1
19.163670 0.002375 1
19.166078 0.002409 1
19.168522 0.002444 1
19.171002 0.002480 1
19.173519 0.002517 1
19.176075 0.002555 1
19.178669 0.002595 1
19.181305 0.002635 1
19.183982 0.002677 1
19.186703 0.002721 1
19.189468 0.002765 1
19.192280 0.002812 1
19.195139 0.002859 1
19.198048 0.002909 1
19.201007 0.002960 1
19.204020 0.003012 1
19.207087 0.003067 1
19.210210 0.003124 1
19.213393 0.003183 1
19.216637 0.003244 1
19.219943 0.003307 1
19.223316 0.003373 1
19.226757 0.003441 1
19.230269 0.003512 1
19.233856 0.003586 1
19.237519 0.003664 1
19.241264 0.003744 1
19.245092 0.003828 1
19.249008 0.003916 1
19.253016 0.004008 1
19.257121 0.004104 1
19.261326 0.004205 1
19.265637 0.004311 1
19.270059 0.004422 1
19.274598 0.004539 1
19.279260 0.004662 1
19.284052 0.004792 1
19.288980 0.004928 1
19.294053 0.005073 1
19.299278 0.005226 1
19.304666 0.005388 1
19.310226 0.005560 1
19.315968 0.005742 1
19.321905 0.005937 1
19.328049 0.006144 1
19.334415 0.006366 1
19.341018 0.006603 1
19.347875 0.006857 1
19.355004 0.007129 1
19.362426 0.007422 1
19.370163 0.007737 1
19.378239 0.008075 1
19.386678 0.008439 1
19.395507 0.008829 1
19.404753 0.009246 1
19.414441 0.009688 1
19.424590 0.010149 1
19.435212 0.010622 1
19.446302 0.011090 1
19.457836 0.011534 1
19.469767 0.011931 1
19.482028 0.012261 1
19.494547 0.012519 1
